Navio: Aframax T150
Cenário: Forte
Manobra: Entrada PGL3A Atrac. BB NOTURNA
Corrente: N 0.7nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
10709.96 5230.57 -160.79 4.01 -0.27 -0.14 -0.0 0 72.573 71.591 5085.097
10709.57 5230.46 -160.81 4.01 -0.27 -0.14 -0.0 0 72.6 71.647 5084.692
10709.19 5230.36 -160.82 4.01 -0.27 -0.14 -0.0 0 72.613 71.676 5084.299
10708.8 5230.25 -160.83 4.01 -0.27 -0.14 -0.0 0 72.619 71.712 5083.894
10708.41 5230.14 -160.85 4.01 -0.27 -0.14 -0.0 0 72.646 71.769 5083.489
10708.02 5230.04 -160.86 4.0 -0.26 -0.14 -0.0 0 72.661 71.795 5083.086
10707.64 5229.93 -160.88 4.0 -0.26 -0.14 -0.0 0 72.686 71.854 5082.691
10707.25 5229.82 -160.89 4.0 -0.26 -0.14 -0.0 0 72.691 71.89 5082.286
10706.86 5229.72 -160.9 4.0 -0.26 -0.14 -0.0 0 72.707 71.916 5081.883
10706.48 5229.61 -160.92 4.0 -0.26 -0.14 -0.0 0 72.731 71.976 5081.488
10706.09 5229.51 -160.93 4.0 -0.26 -0.13 -0.0 1 72.747 72.002 5081.085
10705.7 5229.4 -160.94 4.0 -0.26 -0.13 -0.0 1 72.753 72.038 5080.68
10705.32 5229.29 -160.96 4.0 -0.26 -0.13 -0.0 1 72.777 72.097 5080.284
10704.93 5229.19 -160.97 4.0 -0.26 -0.13 -0.0 1 72.793 72.123 5079.882
10704.54 5229.08 -160.98 4.0 -0.26 -0.13 -0.0 1 72.799 72.159 5079.477
10704.16 5228.97 -161.0 4.0 -0.26 -0.12 -0.0 1 72.823 72.218 5079.081
10703.77 5228.87 -161.01 4.0 -0.25 -0.12 -0.0 1 72.838 72.244 5078.678
10703.38 5228.76 -161.02 4.0 -0.25 -0.12 -0.0 1 72.844 72.28 5078.273
10703.0 5228.66 -161.03 4.0 -0.25 -0.11 -0.0 1 72.858 72.309 5077.88
10702.61 5228.55 -161.04 4.0 -0.25 -0.11 -0.0 1 72.863 72.345 5077.475
10702.22 5228.44 -161.05 4.0 -0.25 -0.11 -0.0 1 72.869 72.381 5077.07
10701.84 5228.34 -161.06 4.0 -0.25 -0.1 -0.0 1 72.882 72.409 5076.677
10701.45 5228.23 -161.07 4.0 -0.25 -0.1 -0.0 1 72.888 72.445 5076.272
10701.06 5228.12 -161.08 4.0 -0.25 -0.09 -0.0 1 72.894 72.481 5075.867
10700.68 5228.02 -161.09 4.01 -0.25 -0.09 -0.0 1 72.907 72.51 5075.474
10700.29 5227.91 -161.1 4.01 -0.25 -0.09 -0.0 1 72.913 72.546 5075.069
10699.9 5227.81 -161.11 4.01 -0.25 -0.08 -0.0 1 72.929 72.572 5074.666
10699.51 5227.7 -161.12 4.01 -0.25 -0.08 -0.0 1 72.935 72.608 5074.261
10699.13 5227.59 -161.13 4.01 -0.25 -0.07 -0.0 1 72.938 72.646 5073.866
10698.74 5227.49 -161.13 4.01 -0.25 -0.07 -0.0 1 72.933 72.652 5073.463
10698.35 5227.38 -161.14 4.01 -0.25 -0.06 -0.0 1 72.939 72.688 5073.058
10697.96 5227.27 -161.15 4.01 -0.25 -0.06 -0.0 1 72.944 72.724 5072.653
10697.58 5227.17 -161.15 4.01 -0.25 -0.05 -0.0 1 72.937 72.731 5072.26
10697.19 5227.06 -161.16 4.01 -0.25 -0.05 -0.0 1 72.943 72.767 5071.855
10696.8 5226.95 -161.16 4.02 -0.25 -0.04 -0.0 1 72.927 72.782 5071.45
10696.41 5226.85 -161.16 4.02 -0.25 -0.04 -0.0 1 72.922 72.788 5071.047
10696.03 5226.74 -161.17 4.02 -0.25 -0.03 -0.0 1 72.926 72.826 5070.651
10695.64 5226.64 -161.17 4.02 -0.25 -0.03 -0.0 1 72.92 72.831 5070.249
10695.25 5226.53 -161.17 4.02 -0.24 -0.02 -0.0 1 72.905 72.846 5069.844
10694.86 5226.42 -161.18 4.02 -0.24 -0.02 -0.0 1 72.911 72.882 5069.439
10694.47 5226.32 -161.18 4.02 -0.24 -0.01 -0.0 1 72.906 72.887 5069.036
10694.08 5226.21 -161.18 4.03 -0.24 -0.01 -0.0 1 72.891 72.902 5068.631
10693.69 5226.1 -161.18 4.03 -0.24 -0.0 -0.0 1 72.875 72.917 5068.226
10693.3 5226.0 -161.18 4.03 -0.25 0.0 -0.0 1 72.87 72.923 5067.823
10692.91 5225.89 -161.18 4.03 -0.25 0.01 -0.0 1 72.855 72.938 5067.418
10692.53 5225.78 -161.18 4.03 -0.25 0.01 -0.0 1 72.838 72.955 5067.022
10692.14 5225.67 -161.18 4.03 -0.25 0.02 -0.0 1 72.822 72.97 5066.617
10691.75 5225.57 -161.17 4.04 -0.25 0.02 -0.0 1 72.796 72.955 5066.215
10691.36 5225.46 -161.17 4.04 -0.25 0.03 -0.0 1 72.781 72.97 5065.81
10690.97 5225.35 -161.17 4.04 -0.25 0.03 -0.0 1 72.766 72.985 5065.404
10690.58 5225.25 -161.16 4.04 -0.25 0.04 -0.0 2 72.74 72.969 5065.002
10690.18 5225.14 -161.16 4.04 -0.25 0.04 -0.0 2 72.727 72.982 5064.587
10689.79 5225.03 -161.16 4.04 -0.25 0.05 -0.0 2 72.712 72.997 5064.182
10689.4 5224.93 -161.15 4.05 -0.25 0.05 -0.0 2 72.686 72.981 5063.779
10689.01 5224.82 -161.15 4.05 -0.25 0.05 -0.0 2 72.671 72.996 5063.374
10688.62 5224.71 -161.14 4.05 -0.25 0.06 -0.0 2 72.635 72.99 5062.969
10688.23 5224.6 -161.13 4.05 -0.25 0.06 -0.0 2 72.598 72.984 5062.564
10687.84 5224.5 -161.13 4.05 -0.25 0.07 -0.0 2 72.593 72.989 5062.161
10687.45 5224.39 -161.12 4.05 -0.25 0.07 -0.0 2 72.557 72.984 5061.756
10687.06 5224.28 -161.11 4.05 -0.25 0.07 -0.0 2 72.521 72.978 5061.351
10686.66 5224.17 -161.11 4.06 -0.25 0.08 -0.0 2 72.508 72.99 5060.936
10686.27 5224.07 -161.1 4.06 -0.25 0.08 -0.0 2 72.482 72.975 5060.533
10685.88 5223.96 -161.09 4.06 -0.25 0.08 -0.0 2 72.446 72.969 5060.128
10685.49 5223.85 -161.08 4.06 -0.25 0.08 -0.0 2 72.41 72.963 5059.723
10685.1 5223.74 -161.07 4.06 -0.25 0.09 -0.0 2 72.374 72.957 5059.318
10684.7 5223.64 -161.06 4.06 -0.25 0.09 -0.0 2 72.35 72.939 5058.906
10684.31 5223.53 -161.06 4.06 -0.25 0.09 -0.0 2 72.335 72.954 5058.501
10683.92 5223.42 -161.05 4.06 -0.26 0.09 -0.0 2 72.299 72.948 5058.095
10683.53 5223.31 -161.04 4.06 -0.26 0.09 -0.0 2 72.263 72.942 5057.69
10683.13 5223.2 -161.03 4.07 -0.26 0.1 -0.0 2 72.229 72.934 5057.276
10682.74 5223.1 -161.02 4.07 -0.26 0.1 -0.0 2 72.203 72.918 5056.873
10682.35 5222.99 -161.01 4.07 -0.26 0.1 -0.0 2 72.167 72.912 5056.468
10681.95 5222.88 -161.0 4.07 -0.26 0.1 -0.0 2 72.133 72.904 5056.053
10681.56 5222.77 -160.99 4.07 -0.26 0.1 -0.0 2 72.097 72.898 5055.648
10681.17 5222.67 -160.98 4.07 -0.26 0.1 -0.0 2 72.071 72.883 5055.245
10680.78 5222.56 -160.97 4.07 -0.26 0.1 -0.0 2 72.035 72.877 5054.84
10680.38 5222.45 -160.96 4.07 -0.26 0.1 -0.0 2 72.001 72.868 5054.425
10679.99 5222.34 -160.95 4.07 -0.26 0.1 -0.0 2 71.965 72.863 5054.02
10679.6 5222.23 -160.94 4.07 -0.26 0.1 -0.0 2 71.929 72.857 5053.615
10679.2 5222.13 -160.93 4.07 -0.26 0.1 -0.0 2 71.906 72.839 5053.203
10678.81 5222.02 -160.92 4.07 -0.27 0.1 -0.0 2 71.87 72.833 5052.798
10678.42 5221.91 -160.91 4.07 -0.27 0.1 -0.0 2 71.834 72.827 5052.392
10678.02 5221.8 -160.9 4.07 -0.27 0.09 -0.0 2 71.8 72.819 5051.978
10677.63 5221.69 -160.89 4.07 -0.27 0.09 -0.0 2 71.764 72.813 5051.572
10677.24 5221.59 -160.88 4.07 -0.27 0.09 -0.0 2 71.738 72.797 5051.17
10676.84 5221.48 -160.87 4.07 -0.27 0.09 -0.0 2 71.704 72.789 5050.755
10676.45 5221.37 -160.87 4.07 -0.27 0.09 -0.0 2 71.689 72.804 5050.35
10676.06 5221.26 -160.86 4.07 -0.27 0.08 -0.0 2 71.653 72.798 5049.945
10675.66 5221.15 -160.85 4.07 -0.27 0.08 -0.0 2 71.619 72.79 5049.53
10675.27 5221.05 -160.84 4.07 -0.27 0.08 -0.0 2 71.593 72.774 5049.127
10674.88 5220.94 -160.83 4.07 -0.27 0.08 -0.0 2 71.557 72.768 5048.722
10674.48 5220.83 -160.83 4.07 -0.28 0.07 -0.0 2 71.544 72.781 5048.307
10674.09 5220.72 -160.82 4.07 -0.28 0.07 -0.0 2 71.508 72.775 5047.902
10673.7 5220.62 -160.81 4.07 -0.28 0.07 -0.0 2 71.482 72.759 5047.5
10673.3 5220.51 -160.81 4.06 -0.28 0.06 -0.0 2 71.469 72.772 5047.085
10672.91 5220.4 -160.8 4.06 -0.28 0.06 -0.0 2 71.433 72.766 5046.68
10672.52 5220.3 -160.79 4.06 -0.28 0.05 -0.0 2 71.407 72.751 5046.277
10672.12 5220.19 -160.79 4.06 -0.28 0.05 -0.0 2 71.394 72.763 5045.862
10671.73 5220.08 -160.78 4.06 -0.28 0.05 -0.0 2 71.358 72.757 5045.457
10671.34 5219.97 -160.78 4.06 -0.28 0.04 -0.0 2 71.343 72.772 5045.052
10670.95 5219.87 -160.78 4.06 -0.28 0.04 -0.0 2 71.338 72.778 5044.649
10670.55 5219.76 -160.77 4.06 -0.28 0.03 -0.0 2 71.304 72.769 5044.235
10670.16 5219.65 -160.77 4.06 -0.28 0.03 -0.0 2 71.289 72.784 5043.829
10669.77 5219.55 -160.77 4.05 -0.29 0.02 -0.0 2 71.284 72.79 5043.427
10669.38 5219.44 -160.77 4.05 -0.29 0.02 -0.0 2 71.269 72.805 5043.022
10668.98 5219.33 -160.76 4.05 -0.29 0.01 -0.0 2 71.235 72.797 5042.607
10668.59 5219.23 -160.76 4.05 -0.29 0.01 -0.0 2 71.23 72.802 5042.204
10668.2 5219.12 -160.76 4.05 -0.29 0.0 -0.0 2 71.215 72.817 5041.799
10667.81 5219.02 -160.76 4.05 -0.29 -0.0 -0.0 2 71.209 72.822 5041.396
10667.42 5218.91 -160.76 4.05 -0.29 -0.0 -0.0 2 71.194 72.837 5040.991
10667.03 5218.8 -160.76 4.04 -0.29 -0.01 -0.0 2 71.179 72.852 5040.586
10666.63 5218.7 -160.76 4.04 -0.29 -0.01 -0.0 2 71.176 72.855 5040.174
10666.24 5218.59 -160.77 4.04 -0.29 -0.02 -0.0 2 71.182 72.891 5039.769
10665.85 5218.49 -160.77 4.04 -0.29 -0.02 -0.0 2 71.177 72.896 5039.366
10665.46 5218.38 -160.77 4.04 -0.29 -0.03 -0.0 2 71.162 72.911 5038.961
10665.07 5218.28 -160.77 4.04 -0.3 -0.03 -0.0 2 71.156 72.917 5038.558
10664.68 5218.17 -160.78 4.04 -0.3 -0.04 -0.0 2 71.162 72.953 5038.153
10664.29 5218.07 -160.78 4.03 -0.3 -0.04 -0.0 2 71.157 72.958 5037.751
10663.9 5217.96 -160.79 4.03 -0.3 -0.05 -0.0 2 71.162 72.994 5037.345
10663.51 5217.86 -160.79 4.03 -0.3 -0.05 -0.0 2 71.157 72.999 5036.943
10663.12 5217.75 -160.8 4.03 -0.3 -0.06 -0.0 2 71.163 73.035 5036.538
10662.73 5217.65 -160.8 4.03 -0.3 -0.06 -0.0 2 71.158 73.04 5036.135
10662.34 5217.54 -160.81 4.03 -0.3 -0.07 -0.0 2 71.163 73.076 5035.73
10661.95 5217.44 -160.82 4.03 -0.3 -0.07 -0.0 2 71.179 73.102 5035.327
10661.56 5217.34 -160.82 4.02 -0.3 -0.07 -0.0 2 71.174 73.108 5034.925
10661.17 5217.23 -160.83 4.02 -0.3 -0.08 -0.0 2 71.179 73.144 5034.52
10660.78 5217.13 -160.84 4.02 -0.3 -0.08 -0.0 2 71.195 73.17 5034.117
10660.39 5217.03 -160.85 4.02 -0.3 -0.09 -0.0 2 71.21 73.196 5033.714
10660.0 5216.92 -160.86 4.02 -0.3 -0.09 -0.0 2 71.216 73.232 5033.309
10659.61 5216.82 -160.87 4.02 -0.3 -0.09 -0.0 2 71.232 73.258 5032.907
10659.22 5216.72 -160.87 4.02 -0.3 -0.1 -0.0 2 71.226 73.264 5032.504
10658.83 5216.61 -160.88 4.02 -0.3 -0.1 -0.0 2 71.232 73.299 5032.099
10658.44 5216.51 -160.89 4.02 -0.31 -0.1 -0.0 2 71.248 73.326 5031.696
10658.05 5216.41 -160.91 4.01 -0.31 -0.11 -0.0 2 71.284 73.373 5031.294
10657.66 5216.31 -160.92 4.01 -0.31 -0.11 -0.0 2 71.3 73.399 5030.891
10657.27 5216.2 -160.93 4.01 -0.31 -0.11 -0.0 2 71.306 73.435 5030.486
10656.88 5216.1 -160.94 4.01 -0.31 -0.11 -0.0 2 71.321 73.461 5030.083
10656.49 5216.0 -160.95 4.01 -0.31 -0.11 -0.0 2 71.337 73.487 5029.681
10656.1 5215.9 -160.96 4.01 -0.31 -0.12 -0.0 2 71.352 73.514 5029.278
10655.71 5215.8 -160.97 4.01 -0.31 -0.12 -0.0 2 71.368 73.54 5028.875
10655.32 5215.69 -160.98 4.01 -0.31 -0.12 -0.0 2 71.374 73.576 5028.47
10654.94 5215.59 -161.0 4.01 -0.31 -0.12 -0.0 2 71.408 73.625 5028.077
10654.55 5215.49 -161.01 4.01 -0.31 -0.12 -0.0 2 71.423 73.651 5027.675
10654.16 5215.39 -161.02 4.01 -0.31 -0.12 -0.0 2 71.439 73.678 5027.272
10653.77 5215.29 -161.03 4.01 -0.31 -0.12 -0.0 2 71.454 73.704 5026.87
10653.38 5215.19 -161.05 4.01 -0.31 -0.12 -0.0 2 71.491 73.751 5026.467
10652.99 5215.09 -161.06 4.01 -0.31 -0.12 -0.0 2 71.507 73.777 5026.064
10652.6 5214.99 -161.07 4.01 -0.31 -0.12 -0.0 2 71.522 73.804 5025.662
10652.21 5214.89 -161.08 4.01 -0.31 -0.12 -0.0 2 71.538 73.83 5025.259
10651.82 5214.78 -161.09 4.01 -0.31 -0.12 -0.0 2 71.543 73.866 5024.854
10651.44 5214.68 -161.11 4.01 -0.31 -0.12 -0.0 2 71.578 73.915 5024.461
10651.05 5214.58 -161.12 4.01 -0.31 -0.12 -0.0 2 71.593 73.941 5024.058
10650.66 5214.48 -161.13 4.01 -0.31 -0.12 -0.0 2 71.609 73.968 5023.656
10650.27 5214.38 -161.14 4.01 -0.31 -0.12 -0.0 2 71.624 73.994 5023.253
10649.88 5214.28 -161.15 4.01 -0.31 -0.12 -0.0 2 71.64 74.02 5022.851
10649.49 5214.18 -161.17 4.01 -0.31 -0.11 -0.0 2 71.676 74.067 5022.448
10649.1 5214.08 -161.18 4.01 -0.31 -0.11 -0.0 2 71.692 74.094 5022.045
10648.71 5213.98 -161.19 4.01 -0.31 -0.11 -0.0 2 71.708 74.12 5021.643
10648.32 5213.88 -161.2 4.01 -0.3 -0.11 -0.0 2 71.723 74.146 5021.24
10647.93 5213.78 -161.21 4.01 -0.3 -0.11 -0.0 2 71.739 74.172 5020.838
10647.55 5213.68 -161.22 4.01 -0.3 -0.1 -0.0 2 71.752 74.201 5020.445
10647.16 5213.58 -161.23 4.01 -0.3 -0.1 -0.0 2 71.768 74.227 5020.042
10646.77 5213.48 -161.24 4.01 -0.3 -0.1 -0.0 2 71.783 74.253 5019.639
10646.38 5213.38 -161.25 4.01 -0.3 -0.09 -0.0 2 71.799 74.28 5019.237
10645.99 5213.28 -161.26 4.01 -0.3 -0.09 -0.0 2 71.814 74.306 5018.834
10645.6 5213.18 -161.27 4.01 -0.3 -0.09 -0.0 2 71.83 74.332 5018.432
10645.21 5213.08 -161.28 4.01 -0.3 -0.08 -0.0 2 71.845 74.358 5018.029
10644.82 5212.98 -161.29 4.01 -0.3 -0.08 -0.0 2 71.861 74.385 5017.626
10644.43 5212.88 -161.29 4.01 -0.3 -0.08 -0.0 2 71.856 74.39 5017.224
10644.04 5212.78 -161.3 4.01 -0.3 -0.07 -0.0 2 71.871 74.416 5016.821
10643.65 5212.68 -161.31 4.01 -0.29 -0.07 -0.0 2 71.887 74.442 5016.418
10643.26 5212.57 -161.31 4.01 -0.29 -0.07 -0.0 2 71.872 74.457 5016.013
10642.87 5212.47 -161.32 4.01 -0.29 -0.06 -0.0 2 71.887 74.484 5015.611
10642.48 5212.37 -161.33 4.01 -0.29 -0.06 -0.0 2 71.903 74.51 5015.208
10642.1 5212.27 -161.33 4.01 -0.29 -0.05 -0.0 2 71.895 74.518 5014.815
10641.71 5212.17 -161.34 4.01 -0.29 -0.05 -0.0 2 71.911 74.544 5014.413
10641.32 5212.07 -161.34 4.01 -0.29 -0.04 -0.0 2 71.905 74.549 5014.01
10640.93 5211.97 -161.35 4.01 -0.29 -0.04 -0.0 2 71.921 74.575 5013.607
10640.54 5211.87 -161.35 4.02 -0.29 -0.04 -0.0 2 71.916 74.581 5013.205
10640.15 5211.77 -161.35 4.02 -0.28 -0.03 -0.0 2 71.91 74.586 5012.802
10639.76 5211.66 -161.36 4.02 -0.28 -0.03 -0.0 2 71.916 74.622 5012.397
10639.37 5211.56 -161.36 4.02 -0.28 -0.02 -0.0 2 71.911 74.627 5011.994
10638.98 5211.46 -161.36 4.02 -0.28 -0.02 -0.0 2 71.905 74.633 5011.592
10638.59 5211.36 -161.36 4.02 -0.28 -0.01 -0.0 2 71.9 74.638 5011.189
10638.2 5211.26 -161.36 4.02 -0.28 -0.01 -0.0 2 71.895 74.643 5010.787
10637.81 5211.15 -161.36 4.02 -0.28 -0.0 -0.0 2 71.88 74.658 5010.381
10637.42 5211.05 -161.36 4.02 -0.27 -0.0 -0.0 2 71.874 74.663 5009.979
10637.03 5210.95 -161.36 4.02 -0.27 0.0 -0.0 2 71.869 74.669 5009.576
10636.64 5210.85 -161.36 4.02 -0.27 0.01 -0.0 2 71.863 74.674 5009.174
10636.25 5210.74 -161.36 4.02 -0.27 0.01 -0.0 2 71.848 74.689 5008.768
10635.86 5210.64 -161.36 4.02 -0.27 0.02 -0.0 2 71.843 74.694 5008.366
10635.47 5210.54 -161.36 4.02 -0.27 0.02 -0.0 2 71.838 74.7 5007.963
10635.08 5210.43 -161.36 4.02 -0.26 0.02 -0.0 2 71.823 74.715 5007.558
10634.69 5210.33 -161.35 4.02 -0.26 0.03 -0.0 2 71.796 74.699 5007.155
10634.3 5210.23 -161.35 4.02 -0.26 0.03 -0.0 2 71.791 74.704 5006.753
10633.92 5210.12 -161.35 4.02 -0.26 0.04 -0.0 2 71.773 74.722 5006.357
10633.53 5210.02 -161.34 4.02 -0.26 0.04 -0.0 2 71.747 74.706 5005.955
10633.14 5209.91 -161.34 4.02 -0.26 0.04 -0.0 2 71.732 74.721 5005.55
10632.75 5209.81 -161.34 4.02 -0.26 0.05 -0.0 2 71.727 74.726 5005.147
10632.36 5209.71 -161.33 4.02 -0.25 0.05 -0.0 2 71.7 74.711 5004.744
10631.97 5209.6 -161.33 4.02 -0.25 0.05 -0.0 2 71.685 74.726 5004.339
10631.58 5209.5 -161.32 4.02 -0.25 0.05 -0.0 2 71.659 74.71 5003.937
10631.19 5209.39 -161.32 4.02 -0.25 0.06 -0.0 2 71.644 74.725 5003.531
10630.8 5209.29 -161.31 4.02 -0.25 0.06 -0.0 2 71.618 74.709 5003.129
10630.41 5209.18 -161.3 4.02 -0.25 0.06 -0.0 2 71.582 74.704 5002.724
10630.02 5209.08 -161.3 4.02 -0.25 0.06 -0.0 2 71.576 74.709 5002.321
10629.64 5208.97 -161.29 4.02 -0.25 0.07 -0.0 2 71.538 74.705 5001.926
10629.25 5208.86 -161.28 4.02 -0.24 0.07 -0.0 2 71.502 74.699 5001.52
10628.86 5208.76 -161.28 4.02 -0.24 0.07 -0.0 2 71.496 74.705 5001.118
10628.47 5208.65 -161.27 4.02 -0.24 0.07 -0.0 2 71.46 74.699 5000.713
10628.08 5208.55 -161.26 4.02 -0.24 0.07 -0.0 2 71.434 74.683 5000.31
10627.69 5208.44 -161.26 4.02 -0.24 0.07 -0.0 2 71.419 74.698 4999.905
10627.3 5208.33 -161.25 4.02 -0.24 0.08 -0.0 2 71.383 74.692 4999.5
10626.91 5208.23 -161.24 4.02 -0.24 0.08 -0.0 2 71.357 74.676 4999.097
10626.53 5208.12 -161.23 4.02 -0.24 0.08 -0.0 2 71.318 74.673 4998.702
10626.14 5208.01 -161.22 4.02 -0.24 0.08 -0.0 2 71.282 74.667 4998.297
10625.75 5207.91 -161.22 4.02 -0.24 0.08 -0.0 2 71.277 74.672 4997.894
10625.36 5207.8 -161.21 4.02 -0.24 0.08 -0.0 2 71.241 74.666 4997.489
10624.97 5207.69 -161.2 4.02 -0.24 0.08 -0.0 2 71.205 74.66 4997.084
10624.59 5207.58 -161.19 4.02 -0.24 0.08 -0.0 2 71.166 74.657 4996.688
10624.2 5207.48 -161.19 4.02 -0.24 0.08 -0.0 2 71.161 74.662 4996.286
10623.81 5207.37 -161.18 4.02 -0.24 0.08 -0.0 2 71.125 74.656 4995.881
10623.42 5207.26 -161.17 4.02 -0.24 0.08 -0.0 2 71.089 74.65 4995.475
10623.03 5207.16 -161.16 4.02 -0.24 0.08 -0.0 2 71.063 74.635 4995.073
10622.65 5207.05 -161.16 4.02 -0.24 0.07 -0.0 2 71.045 74.652 4994.677
10622.26 5206.94 -161.15 4.02 -0.24 0.07 -0.0 2 71.009 74.646 4994.272
10621.87 5206.83 -161.14 4.02 -0.24 0.07 -0.0 2 70.973 74.64 4993.867
10621.48 5206.73 -161.13 4.02 -0.24 0.07 0.11 2 70.947 74.625 4993.464
10621.09 5206.62 -161.13 4.02 -0.24 0.06 0.11 2 70.932 74.64 4993.059
10620.71 5206.51 -161.12 4.02 -0.25 0.06 0.11 2 70.894 74.636 4992.664
10620.32 5206.41 -161.12 4.02 -0.25 0.06 0.11 2 70.888 74.641 4992.261
10619.93 5206.3 -161.11 4.02 -0.25 0.06 0.18 2 70.852 74.635 4991.856
10619.54 5206.19 -161.1 4.02 -0.25 0.05 0.18 2 70.816 74.63 4991.451
10619.15 5206.09 -161.1 4.01 -0.25 0.05 0.18 2 70.811 74.635 4991.048
10618.77 5205.98 -161.09 4.01 -0.25 0.05 0.18 2 70.772 74.631 4990.653
10618.38 5205.88 -161.09 4.01 -0.26 0.05 0.18 2 70.767 74.637 4990.25
10617.99 5205.77 -161.08 4.01 -0.26 0.05 0.18 2 70.731 74.631 4989.845
10617.6 5205.66 -161.08 4.01 -0.26 0.04 0.18 2 70.716 74.646 4989.44
10617.21 5205.56 -161.08 4.01 -0.26 0.04 0.18 2 70.711 74.651 4989.037
10616.83 5205.45 -161.07 4.01 -0.26 0.04 0.18 2 70.672 74.647 4988.642
10616.44 5205.35 -161.07 4.01 -0.26 0.04 0.18 2 70.667 74.653 4988.239
10616.05 5205.24 -161.06 4.01 -0.26 0.04 0.18 2 70.631 74.647 4987.834
10615.66 5205.14 -161.06 4.01 -0.27 0.03 0.18 2 70.625 74.652 4987.432
10615.27 5205.03 -161.06 4.01 -0.27 0.03 0.18 2 70.61 74.667 4987.026
10614.88 5204.93 -161.05 4.01 -0.27 0.03 0.18 2 70.584 74.652 4986.624
10614.5 5204.82 -161.05 4.01 -0.27 0.03 0.18 2 70.567 74.669 4986.228
10614.11 5204.72 -161.05 4.02 -0.27 0.03 0.18 2 70.561 74.674 4985.826
10613.72 5204.61 -161.05 4.02 -0.27 0.02 0.18 2 70.546 74.689 4985.421
10613.33 5204.51 -161.04 4.02 -0.28 0.02 0.18 2 70.52 74.674 4985.018
10612.94 5204.4 -161.04 4.02 -0.28 0.02 0.18 2 70.505 74.689 4984.613
10612.55 5204.3 -161.04 4.02 -0.28 0.02 0.18 2 70.499 74.694 4984.21
10612.16 5204.2 -161.04 4.02 -0.28 0.02 0.18 2 70.494 74.699 4983.808
10611.77 5204.09 -161.04 4.02 -0.28 0.02 0.18 2 70.479 74.714 4983.402
10611.39 5203.99 -161.03 4.02 -0.28 0.01 0.18 2 70.45 74.701 4983.01
10611.0 5203.88 -161.03 4.02 -0.28 0.01 0.18 2 70.435 74.716 4982.604
10610.61 5203.78 -161.03 4.02 -0.29 0.01 0.18 2 70.43 74.721 4982.202
10610.22 5203.68 -161.03 4.02 -0.29 0.01 0.18 2 70.425 74.727 4981.799
10609.83 5203.57 -161.03 4.02 -0.29 0.01 0.18 2 70.41 74.742 4981.394
10609.44 5203.47 -161.03 4.02 -0.29 0.01 0.18 2 70.404 74.747 4980.991
10609.05 5203.37 -161.03 4.02 -0.29 0.01 0.18 2 70.399 74.752 4980.589
10608.66 5203.26 -161.03 4.02 -0.29 0.01 0.18 2 70.384 74.767 4980.184
10608.27 5203.16 -161.03 4.02 -0.29 0.0 0.18 2 70.378 74.773 4979.781
10607.88 5203.06 -161.03 4.02 -0.3 0.0 0.18 2 70.373 74.778 4979.378
10607.49 5202.96 -161.03 4.02 -0.3 0.0 0.17 2 70.368 74.783 4978.976
10607.1 5202.85 -161.03 4.02 -0.3 0.0 0.17 2 70.353 74.798 4978.571
10606.71 5202.75 -161.03 4.02 -0.3 -0.0 0.17 2 70.347 74.803 4978.168
10606.32 5202.65 -161.03 4.03 -0.3 -0.0 0.17 2 70.342 74.809 4977.765
10605.93 5202.55 -161.03 4.03 -0.3 -0.0 0.17 2 70.336 74.814 4977.363
10605.54 5202.44 -161.03 4.03 -0.3 -0.0 0.17 2 70.321 74.829 4976.958
10605.15 5202.34 -161.03 4.03 -0.3 -0.0 0.17 2 70.316 74.834 4976.555
10604.76 5202.24 -161.03 4.03 -0.3 -0.0 0.17 2 70.311 74.84 4976.152
10604.36 5202.14 -161.03 4.03 -0.31 -0.0 0.17 2 70.308 74.843 4975.74
10603.97 5202.03 -161.03 4.03 -0.31 -0.01 0.17 2 70.293 74.858 4975.335
10603.58 5201.93 -161.03 4.03 -0.31 -0.01 0.17 2 70.287 74.863 4974.932
10603.19 5201.83 -161.03 4.03 -0.31 -0.01 0.17 2 70.282 74.868 4974.53
10602.8 5201.73 -161.03 4.03 -0.31 -0.01 0.17 2 70.276 74.874 4974.127
10602.41 5201.63 -161.03 4.03 -0.31 -0.01 0.17 2 70.271 74.879 4973.725
10602.02 5201.52 -161.03 4.03 -0.31 -0.01 0.17 2 70.256 74.894 4973.319
10601.63 5201.42 -161.03 4.03 -0.31 -0.01 0.17 2 70.251 74.899 4972.917
10601.23 5201.32 -161.03 4.03 -0.31 -0.01 0.17 2 70.248 74.902 4972.505
10600.84 5201.22 -161.03 4.03 -0.31 -0.01 0.17 2 70.242 74.907 4972.102
10600.45 5201.12 -161.03 4.03 -0.31 -0.01 0.17 2 70.237 74.913 4971.699
10600.06 5201.02 -161.04 4.04 -0.31 -0.01 0.17 2 70.252 74.939 4971.297
10599.67 5200.91 -161.04 4.04 -0.31 -0.01 0.17 2 70.237 74.954 4970.892
10599.28 5200.81 -161.04 4.04 -0.31 -0.01 0.17 2 70.232 74.959 4970.489
10598.88 5200.71 -161.04 4.04 -0.31 -0.01 0.17 2 70.229 74.962 4970.077
10598.49 5200.61 -161.04 4.04 -0.31 -0.01 0.17 2 70.224 74.967 4969.674
